"id","age","gender","num_answers","in_person","typeOfQuestion","first_color","second_color","third_color","clicks","page_time","rating","resets","id_question"
"5739ff85289b2","56","Female",25,"yes","objTwoColors","#6C00FF","hsl(310.4347826086957,1,0.50)","hsl(172.5,1,0.50)",7,21,1,0,7
"571163013744e","53","Female",13,"no","objTwoColors","#FF0000","hsl(52.17391304347826,1,0.50)","hsl(18.26086956521739,1,0.50)",41,36,3,0,8
"5710e540a9514","52","Female",32,"no","objTwoColors","#FF0000","hsl(307.82608695652175,1,0.50)","hsl(57.391304347826086,1,0.50)",143,31,4,0,8
"57149713464b1","51","Female",32,"no","objTwoColors","#FF0000","NONE","NONE",0,1,1,0,8
"5739ff85289b2","56","Female",25,"yes","objTwoColors","#FF0000","hsl(150,1,0.50)","hsl(34.56521739130435,1,0.50)",54,33,2,0,8
"5711800f2c5f3","59","Female",31,"no","objTwoColors","#FF0000","hsl(31.956521739130437,1,0.50)","hsl(220.43478260869566,1,0.50)",473,81,1,0,8
"571289ef76e18","55","Female",31,"no","objTwoColors","#FF0000","hsl(53.47826086956522,1,0.50)","hsl(37.17391304347826,1,0.50)",85,37,5,0,8
"5716e9900f6ea","58","Female",31,"no","objTwoColors","#FF0000","hsl(56.304334557574734,1,0.50)","hsl(309.5651908542799,1,0.50)",280,88,3,0,8
"57363b3954a26","55","Male",16,"no","objTwoColors","#00FF80","hsl(186.52171922766644,1,0.50)","hsl(62.608655846637234,1,0.50)",241,32,3,0,9
"57149713464b1","51","Female",32,"no","objTwoColors","#00FF80","NONE","NONE",0,1,1,0,9
"5710e540a9514","52","Female",32,"no","objTwoColors","#00FF80","hsl(130.43478260869566,1,0.50)","NONE",158,18,4,0,9
"5716e9900f6ea","58","Female",31,"no","objTwoColors","#00FF80","hsl(220.76084966244903,1,0.50)","hsl(64.56517758576766,1,0.50)",769,177,3,0,9
"571289ef76e18","55","Female",31,"no","objTwoColors","#00FF80","hsl(173.47826086956522,1,0.50)","hsl(66.84782608695652,1,0.50)",654,48,4,0,9
"5711800f2c5f3","59","Female",31,"no","objTwoColors","#00FF80","hsl(197.93478260869566,1,0.50)","hsl(48.26086956521739,1,0.50)",117,31,4,0,9
"5739ff85289b2","56","Female",25,"yes","objTwoColors","#0000FF","hsl(54.78260869565217,1,0.50)","hsl(109.8913043478261,1,0.50)",101,41,3,0,10
"57149713464b1","51","Female",32,"no","objTwoColors","#0080FF","NONE","NONE",0,3,1,0,10
"5716e9900f6ea","58","Female",31,"no","objTwoColors","#0080FF","hsl(216.8478061841882,1,0.50)","hsl(181.95648193359375,1,0.50)",135,28,3,0,10
"5711800f2c5f3","59","Female",31,"no","objTwoColors","#0080FF","hsl(156.8478260869565,1,0.50)","hsl(277.82608695652175,1,0.50)",847,142,1,0,10
"571163013744e","53","Female",13,"no","objTwoColors","#0080FF","hsl(196.95652173913044,1,0.50)","hsl(306.52173913043475,1,0.50)",17,30,2,0,10
"57363b3954a26","55","Male",16,"no","objTwoColors","#0080FF","hsl(209.99998009723163,1,0.50)","NONE",78,19,5,0,10
"5710e540a9514","52","Female",32,"no","objTwoColors","#0080FF","hsl(218.47826086956525,1,0.50)","NONE",81,18,4,0,10
"571289ef76e18","55","Female",31,"no","objTwoColors","#0080FF","hsl(112.82608695652175,1,0.50)","hsl(47.608695652173914,1,0.50)",183,13,4,0,10
"5710e540a9514","52","Female",32,"no","objTwoColors","#FF8000","hsl(6.521739130434782,1,0.50)","hsl(56.08695652173913,1,0.50)",87,12,4,0,11
"57149713464b1","51","Female",32,"no","objTwoColors","#FF8000","NONE","NONE",0,3,1,0,11
"5739ff85289b2","56","Female",25,"yes","objTwoColors","#FF7200","hsl(212.60869565217394,1,0.50)","hsl(58.04347826086956,1,0.50)",123,42,2,0,11
"5716e9900f6ea","58","Female",31,"no","objTwoColors","#FF8000","hsl(54.999986731487766,1,0.50)","hsl(14.782582158627717,1,0.50)",73,32,4,0,11
"5711800f2c5f3","59","Female",31,"no","objTwoColors","#FF8000","hsl(0.6521739130434783,1,0.50)","hsl(56.08695652173913,1,0.50)",39,17,4,0,11
"571289ef76e18","55","Female",31,"no","objTwoColors","#FF8000","hsl(56.08695652173913,1,0.50)","hsl(350.21739130434787,1,0.50)",128,9,4,0,11
"571289ef76e18","55","Female",31,"no","objTwoColors","#80FF00","hsl(249.1304347826087,1,0.50)","hsl(58.04347826086956,1,0.50)",214,44,5,0,12
"5716e9900f6ea","58","Female",31,"no","objTwoColors","#80FF00","hsl(57.60868238366169,1,0.50)","hsl(187.82604715098506,1,0.50)",143,57,4,0,12
"5711800f2c5f3","59","Female",31,"no","objTwoColors","#80FF00","hsl(184.23913043478262,1,0.50)","hsl(54.78260869565217,1,0.50)",121,34,3,0,12
"5710e540a9514","52","Female",32,"no","objTwoColors","#80FF00","hsl(58.69565217391305,1,0.50)","hsl(191.08695652173913,1,0.50)",171,19,4,0,12
"57116ce8cf9e5","50","Female",7,"no","objTwoColors","#80FF00","NONE","hsl(120.80872908882472,1,0.50)",174,19,2,0,12
"5739ff85289b2","56","Female",25,"yes","objTwoColors","#00FF00","hsl(16.956521739130434,1,0.50)","hsl(33.26086956521739,1,0.50)",40,23,3,0,12
"57149713464b1","51","Female",32,"no","objTwoColors","#80FF00","NONE","NONE",0,12,1,1,12
"5739ff85289b2","56","Female",25,"yes","objTwoColors","#0000FF","hsl(81.52173913043478,1,0.50)","hsl(51.52173913043478,1,0.50)",8,18,3,0,13
"571289ef76e18","55","Female",31,"no","objTwoColors","#0080FF","hsl(183.26086956521738,1,0.50)","hsl(301.95652173913044,1,0.50)",143,57,5,0,13
"5711800f2c5f3","59","Female",31,"no","objTwoColors","#0080FF","hsl(164.67391304347825,1,0.50)","hsl(285.6521739130435,1,0.50)",261,55,2,0,13
"5710e540a9514","52","Female",32,"no","objTwoColors","#0080FF","hsl(226.30434782608697,1,0.50)","NONE",86,12,4,0,13
"57149713464b1","51","Female",32,"no","objTwoColors","#0080FF","NONE","NONE",0,15,1,0,13
"5716e9900f6ea","58","Female",31,"no","objTwoColors","#0080FF","hsl(181.63041487984037,1,0.50)","hsl(317.3912778108016,1,0.50)",153,74,3,0,13
"57116ce8cf9e5","50","Female",7,"no","objTwoColors","#0080FF","NONE","hsl(222.54785952360734,1,0.50)",86,11,4,0,13
"57363b3954a26","55","Male",16,"no","objTwoColors","#8000FF","hsl(215.86954531462294,1,0.50)","hsl(317.3912778108016,1,0.50)",448,51,1,0,14
"5711800f2c5f3","59","Female",31,"no","objTwoColors","#8000FF","hsl(221.41304347826087,1,0.50)","hsl(322.17391304347825,1,0.50)",183,34,3,0,14
"5716e9900f6ea","58","Female",31,"no","objTwoColors","#8000FF","hsl(224.6738931407099,1,0.50)","hsl(4.3477995499320645,1,0.50)",228,61,3,0,14
"571289ef76e18","55","Female",31,"no","objTwoColors","#8000FF","hsl(236.08695652173913,1,0.50)","hsl(354.1304347826087,1,0.50)",170,16,5,0,14
"571163013744e","53","Female",13,"no","objTwoColors","#8000FF","hsl(226.30434782608697,1,0.50)","hsl(349.5652173913043,1,0.50)",8,13,5,0,14
"5739ff85289b2","56","Female",25,"yes","objTwoColors","#B100FF","hsl(307.82608695652175,1,0.50)","hsl(318.9130434782609,1,0.50)",11,22,2,0,14
"5710e540a9514","52","Female",32,"no","objTwoColors","#8000FF","hsl(238.04347826086956,1,0.50)","hsl(300,1,0.50)",311,28,1,0,14
"57149713464b1","51","Female",32,"no","objTwoColors","#8000FF","NONE","NONE",0,1,1,0,14
"5711800f2c5f3","59","Female",31,"no","objTwoColors","#00FF80","hsl(211.6304347826087,1,0.50)","hsl(52.17391304347826,1,0.50)",116,27,3,0,15
"57116ce8cf9e5","50","Female",7,"no","objTwoColors","#00FF80","NONE","hsl(136.46090300186822,1,0.50)",236,22,4,0,15
"5716e9900f6ea","58","Female",31,"no","objTwoColors","#00FF80","hsl(54.999986731487766,1,0.50)","hsl(183.9130036727242,1,0.50)",133,51,3,0,15
"57149713464b1","51","Female",32,"no","objTwoColors","#00FF80","NONE","NONE",0,1,1,0,15
"571289ef76e18","55","Female",31,"no","objTwoColors","#00FF80","hsl(67.82608695652175,1,0.50)","hsl(213.58695652173913,1,0.50)",500,26,4,0,15
"5710e540a9514","52","Female",32,"no","objTwoColors","#00FF80","hsl(179.3478260869565,1,0.50)","hsl(53.47826086956522,1,0.50)",221,45,4,0,15
"57363b3954a26","55","Male",16,"no","objTwoColors","#00FF80","hsl(188.47824096679688,1,0.50)","hsl(64.56517758576766,1,0.50)",338,40,3,0,15
"5716e9900f6ea","58","Female",31,"no","objTwoColors","#FF007F","hsl(222.7173714015795,1,0.50)","hsl(9.56519085427989,1,0.50)",115,31,4,0,16
"5739ff85289b2","56","Female",25,"yes","objTwoColors","#FF007A","hsl(110.86956521739131,1,0.50)","hsl(33.26086956521739,1,0.50)",10,28,2,0,16
"571289ef76e18","55","Female",31,"no","objTwoColors","#FF007F","hsl(210.65217391304347,1,0.50)","hsl(257.60869565217394,1,0.50)",266,22,4,0,16
"5710e540a9514","52","Female",32,"no","objTwoColors","#FF007F","hsl(9.130434782608695,1,0.50)","NONE",9,12,4,0,16
"57149713464b1","51","Female",32,"no","objTwoColors","#FF007F","NONE","NONE",0,1,1,0,16
"5711800f2c5f3","59","Female",31,"no","objTwoColors","#FF007F","hsl(4.565217391304348,1,0.50)","hsl(200.8695652173913,1,0.50)",198,63,2,0,16
"57363b3954a26","55","Male",16,"no","objTwoColors","#FF007F","hsl(358.26085629670513,1,0.50)","hsl(195.6521341075068,1,0.50)",248,23,2,0,16
"5716e9900f6ea","58","Female",31,"no","objTwoColors","#00FF00","hsl(181.63041487984037,1,0.50)","hsl(59.13040824558424,1,0.50)",156,26,3,0,17
"57149713464b1","51","Female",32,"no","objTwoColors","#00FF00","NONE","NONE",0,1,1,0,17
"571289ef76e18","55","Female",31,"no","objTwoColors","#00FF00","hsl(53.47826086956522,1,0.50)","hsl(190.10869565217394,1,0.50)",105,22,5,0,17
"5739ff85289b2","56","Female",25,"yes","objTwoColors","#00FF00","hsl(75.65217391304348,1,0.50)","hsl(102.06521739130434,1,0.50)",15,36,4,0,17
"5710e540a9514","52","Female",32,"no","objTwoColors","#00FF00","hsl(200.8695652173913,1,0.50)","hsl(54.78260869565217,1,0.50)",159,13,4,0,17
"5711800f2c5f3","59","Female",31,"no","objTwoColors","#00FF00","hsl(205.76086956521738,1,0.50)","hsl(58.69565217391305,1,0.50)",115,25,4,0,17
"5710e540a9514","52","Female",32,"no","twoColorsObj","#FF0000","#00FF00","#FFFF00",502,75,4,0,18
"5711541e3ef89","53","Male",2,"no","twoColorsObj","#FF0000","#00FF00","#808000",701,293,3,0,18
"5711800f2c5f3","59","Female",31,"no","twoColorsObj","#FF0000","#00FF00","#808000",72,30,3,0,18
"571289ef76e18","55","Female",31,"no","twoColorsObj","#FF0000","#00FF00","#FFFF00",348,38,5,0,18
"57149713464b1","51","Female",32,"no","twoColorsObj","#FF0000","#00FF00","NONE",0,2,1,0,18
"5716e9900f6ea","58","Female",31,"no","twoColorsObj","#FF0000","#00FF00","#FFFF00",583,62,3,0,18
"5739ff85289b2","56","Female",25,"yes","twoColorsObj","#FF0000","#00FF00","#998077",8,11,3,0,18
"57149713464b1","51","Female",32,"no","twoColorsObj","#FF0000","#0000FF","NONE",0,1,1,0,19
"5716e9900f6ea","58","Female",31,"no","twoColorsObj","#FF0000","#0000FF","#FF00FF",250,35,3,0,19
"5710e540a9514","52","Female",32,"no","twoColorsObj","#FF0000","#0000FF","#7f00ff",116,12,4,0,19
"571163013744e","53","Female",13,"no","twoColorsObj","#FF0000","#0000FF","#FB0080",45,28,2,0,19
"5711800f2c5f3","59","Female",31,"no","twoColorsObj","#FF0000","#0000FF","#7d93a6",959,124,2,0,19
"571289ef76e18","55","Female",31,"no","twoColorsObj","#FF0000","#0000FF","#7f00ff",286,18,5,0,19
"5739ff85289b2","56","Female",25,"yes","twoColorsObj","#FF0000","#0000FF","#6500FF",8,33,2,0,19
"5739ff85289b2","56","Female",25,"yes","twoColorsObj","#00FF00","#0000FF","#FAFF00",45,29,3,0,20
"57149713464b1","51","Female",32,"no","twoColorsObj","#00FF00","#0000FF","NONE",0,3,1,0,20
"57363b3954a26","55","Male",16,"no","twoColorsObj","#00FF00","#0000FF","#008080",132,30,3,0,20
"57142079d871e","51","Male",8,"no","twoColorsObj","#00FF00","#0000FF","#808080",107,9,1,0,20
"5716e9900f6ea","58","Female",31,"no","twoColorsObj","#00FF00","#0000FF","#008080",144,46,3,0,20
"5711800f2c5f3","59","Female",31,"no","twoColorsObj","#00FF00","#0000FF","#7f00ff",128,21,3,0,20
"571289ef76e18","55","Female",31,"no","twoColorsObj","#00FF00","#0000FF","#c9ab00",286,22,4,0,20
"5710e540a9514","52","Female",32,"no","twoColorsObj","#00FF00","#0000FF","#91c01d",176,24,1,0,20
"571289ef76e18","55","Female",31,"no","twoColorsObj","#FF0000","#00FFFF","#7f00ff",263,198,5,1,21
"5711541e3ef89","53","Male",2,"no","twoColorsObj","#FF0000","#00FFFF","#808080",247,184,2,0,21
"5739ff85289b2","56","Female",25,"yes","twoColorsObj","#FF0000","#00FFFF","#008788",1,9,2,0,21
"57149713464b1","51","Female",32,"no","twoColorsObj","#FF0000","#00FFFF","NONE",0,1,1,0,21
"571534076a966","52","Male",9,"no","twoColorsObj","#FF0000","#00FFFF","#91c01d",176,8,3,0,21
"5716e9900f6ea","58","Female",31,"no","twoColorsObj","#FF0000","#00FFFF","#8000FF",347,162,3,0,21
"5711800f2c5f3","59","Female",31,"no","twoColorsObj","#FF0000","#00FFFF","#008080",97,31,3,0,21
"57142079d871e","51","Male",8,"no","twoColorsObj","#FF0000","#00FFFF","#008080",1,4,3,0,21
"57116ce8cf9e5","50","Female",7,"no","twoColorsObj","#FF0000","#00FFFF","#91c01d",135,21,3,0,21
"5710e540a9514","52","Female",32,"no","twoColorsObj","#FF0000","#00FFFF","#B000FF",94,15,4,0,21
"57363b3954a26","55","Male",16,"no","twoColorsObj","#FF0000","#00FFFF","#FF00FF",342,48,2,0,21
"5716e9900f6ea","58","Female",31,"no","twoColorsObj","#FF0000","#FF00FF","#FF0050",608,152,3,0,22
"57142079d871e","51","Male",8,"no","twoColorsObj","#FF0000","#FF00FF","#B000FF",2,4,2,0,22
"57149713464b1","51","Female",32,"no","twoColorsObj","#FF0000","#FF00FF","NONE",0,1,1,0,22
"5710e540a9514","52","Female",32,"no","twoColorsObj","#FF0000","#FF00FF","#FF0050",93,101,3,0,22
"571289ef76e18","55","Female",31,"no","twoColorsObj","#FF0000","#FF00FF","#008080",270,26,5,0,22
"571534076a966","52","Male",9,"no","twoColorsObj","#FF0000","#FF00FF","#FF0000",81,79,3,0,22
"57363b3954a26","55","Male",16,"no","twoColorsObj","#FF0000","#FF00FF","#ff0087",147,26,2,0,22
"5711800f2c5f3","59","Female",31,"no","twoColorsObj","#FF0000","#FF00FF","#008080",92,26,3,0,22
"57116ce8cf9e5","50","Female",7,"no","twoColorsObj","#FF0000","#FF00FF","#FF0050",54,12,3,0,22
"5716e9900f6ea","58","Female",31,"no","twoColorsObj","#FF0000","#FFFF00","#FF6F00",33,12,5,0,23
"5711800f2c5f3","59","Female",31,"no","twoColorsObj","#FF0000","#FFFF00","#FF6F00",44,15,4,0,23
"5710e540a9514","52","Female",32,"no","twoColorsObj","#FF0000","#FFFF00","#FF8000",24,6,4,0,23
"57149713464b1","51","Female",32,"no","twoColorsObj","#FF0000","#FFFF00","NONE",0,5,1,0,23
"571289ef76e18","55","Female",31,"no","twoColorsObj","#FF0000","#FFFF00","#FF9F00",31,7,5,0,23
"57142079d871e","51","Male",8,"no","twoColorsObj","#FF0000","#FFFF00","#FF6F00",40,6,4,0,23
"571163013744e","53","Female",13,"no","twoColorsObj","#FF0000","#FFFF00","#FF8000",5,5,5,0,23
"5711800f2c5f3","59","Female",31,"no","twoColorsObj","#00FFFF","#FF00FF","#7d93a6",97,28,3,0,24
"5716e9900f6ea","58","Female",31,"no","twoColorsObj","#00FFFF","#FF00FF","#7f00ff",131,174,5,0,24
"571289ef76e18","55","Female",31,"no","twoColorsObj","#00FFFF","#FF00FF","#008080",495,31,4,0,24
"57149713464b1","51","Female",32,"no","twoColorsObj","#00FFFF","#FF00FF","NONE",0,1,1,0,24
"57142079d871e","51","Male",8,"no","twoColorsObj","#00FFFF","#FF00FF","#800080",155,23,1,0,24
"5710e540a9514","52","Female",32,"no","twoColorsObj","#00FFFF","#FF00FF","#7f00ff",106,159,4,0,24
"5739ff85289b2","56","Female",25,"yes","twoColorsObj","#00FFFF","#FF00FF","#8342FF",169,34,2,0,24
"571534076a966","52","Male",9,"no","twoColorsObj","#00FFFF","#FF00FF","#80FF00",209,13,3,0,24
"571289ef76e18","55","Female",31,"no","twoColorsObj","#FF00FF","#FFFF00","#FF0050",1531,330,4,14,25
"5711800f2c5f3","59","Female",31,"no","twoColorsObj","#FF00FF","#FFFF00","#FF8080",619,108,2,0,25
"5710e540a9514","52","Female",32,"no","twoColorsObj","#FF00FF","#FFFF00","#008080",88,50,1,0,25
"57363b3954a26","55","Male",16,"no","twoColorsObj","#FF00FF","#FFFF00","#c9ab00",237,53,3,0,25
"5716e9900f6ea","58","Female",31,"no","twoColorsObj","#FF00FF","#FFFF00","#ffa100",711,304,5,0,25
"57149713464b1","51","Female",32,"no","twoColorsObj","#FF00FF","#FFFF00","NONE",0,1,1,0,25
"571163013744e","53","Female",13,"no","twoColorsObj","#00FF00","#00FFFF","#00caff",37,207,3,0,26
"571289ef76e18","55","Female",31,"no","twoColorsObj","#00FF00","#00FFFF","#0000FF",73,17,4,0,26
"571534076a966","52","Male",9,"no","twoColorsObj","#00FF00","#00FFFF","#00FF00",139,29,3,0,26
"5711800f2c5f3","59","Female",31,"no","twoColorsObj","#00FF00","#00FFFF","#91c01d",327,67,2,0,26
"57363b3954a26","55","Male",16,"no","twoColorsObj","#00FF00","#00FFFF","#46ff9c",123,30,3,0,26
"5710e540a9514","52","Female",32,"no","twoColorsObj","#00FF00","#00FFFF","#91c01d",154,20,1,0,26
"5739ff85289b2","56","Female",25,"yes","twoColorsObj","#00FF00","#00FFFF","#FAFF00",13,14,4,0,26
"57149713464b1","51","Female",32,"no","twoColorsObj","#00FF00","#00FFFF","NONE",0,7,1,0,26
"571289ef76e18","55","Female",31,"no","twoColorsObj","#00FF00","#FF00FF","#0000FF",390,248,4,0,27
"5710e540a9514","52","Female",32,"no","twoColorsObj","#00FF00","#FF00FF","#8080FF",90,219,1,0,27
"57142079d871e","51","Male",8,"no","twoColorsObj","#00FF00","#FF00FF","#5792ff",3,6,1,0,27
"57116ce8cf9e5","50","Female",7,"no","twoColorsObj","#00FF00","#FF00FF","#c9ab00",437,785,2,0,27
"571163013744e","53","Female",13,"no","twoColorsObj","#00FF00","#FF00FF","#7f00ff",3,62,3,0,27
"5716e9900f6ea","58","Female",31,"no","twoColorsObj","#00FF00","#FF00FF","#91c01d",479,816,1,0,27
"5711800f2c5f3","59","Female",31,"no","twoColorsObj","#00FF00","#FF00FF","#808000",265,53,5,0,27
"5739ff85289b2","56","Female",25,"yes","twoColorsObj","#00FF00","#FF00FF","#6500FF",5,33,3,0,27
"571534076a966","52","Male",9,"no","twoColorsObj","#00FF00","#FF00FF","#FF0050",1432,50,3,0,27
"57149713464b1","51","Female",32,"no","twoColorsObj","#00FF00","#FF00FF","NONE",0,9,1,0,27
"5711800f2c5f3","59","Female",31,"no","twoColorsObj","#00FF00","#FFFF00","#808000",99,40,3,0,28
"571289ef76e18","55","Female",31,"no","twoColorsObj","#00FF00","#FFFF00","#0000FF",85,23,4,0,28
"5739ff85289b2","56","Female",25,"yes","twoColorsObj","#00FF00","#CBFF00","#00FF77",4,14,2,0,28
