"id","age","gender","num_answers","in_person","typeOfQuestion","first_color","second_color","third_color","clicks","page_time","rating","resets","id_question"
"5711490b2e8f1","38","Male",1,"no","twoColorsObj","#0000FF","#FF00FF","NONE",0,93,1,3,30
"571252e6d2e70","31","Female",32,"no","twoColorsObj","#0000FF","#FF00FF","#7f00ff",81,10,5,0,30
"57153eb9b4bed","35","Female",31,"no","twoColorsObj","#0000FF","#FF00FF","#8080FF",175,28,3,0,30
"5710d28fec2d1","30","Male",32,"no","twoColorsObj","#0000FF","#FF00FF","#8000FF",146,15,1,0,30
"57190633f233f","30","Male",32,"no","twoColorsObj","#0000FF","#FF00FF","#ab00ff",119,6,4,0,30
"574859b8f3379","30","Male",32,"yes","twoColorsObj","#0000FF","#FF00FF","#8342FF",257,32,3,0,30
"5740b686127bb","32","Male",32,"yes","twoColorsObj","#0000FF","#FF00FF","#3F0091",114,11,4,0,30
"57112e1a2bbbb","32","Male",16,"no","twoColorsObj","#0000FF","#FF00FF","#0000FF",218,24,2,0,30
"571153ca15566","32","Male",32,"no","twoColorsObj","#0000FF","#FFFF00","#91c01d",179,15,3,0,31
"57190633f233f","30","Male",32,"no","twoColorsObj","#0000FF","#FFFF00","#80FF00",87,7,4,0,31
"5710d28fec2d1","30","Male",32,"no","twoColorsObj","#0000FF","#FFFF00","#80FF00",225,19,1,0,31
"574859b8f3379","30","Male",32,"yes","twoColorsObj","#0000FF","#CBFF00","#00B146",82,8,4,0,31
"5740a8b59d448","31","Female",32,"yes","twoColorsObj","#0000FF","#CBFF00","#51DF00",523,27,4,0,31
"571252e6d2e70","31","Female",32,"no","twoColorsObj","#0000FF","#FFFF00","#91c01d",341,32,5,0,31
"573c783748e8b","37","Female",32,"yes","twoColorsObj","#0000FF","#CBFF00","#998077",201,15,3,0,31
"5711106ab212a","33","Male",32,"no","twoColorsObj","#0000FF","#FFFF00","#00FF00",150,8,4,0,31
"57153eb9b4bed","35","Female",31,"no","twoColorsObj","#0000FF","#FFFF00","#00FF00",110,10,5,0,31
"573a059da0efd","31","Female",32,"yes","twoColorsObj","#0000FF","#CBFF00","#998077",404,41,5,0,31
"5740b686127bb","32","Male",32,"yes","twoColorsObj","#0000FF","#CBFF00","#008788",87,19,5,0,31
"5745b5cbe3caa","34","Female",32,"no","twoColorsObj","#0000FF","#FFFF00","#00FF00",1783,31,1,0,31
"5711148c11035","35","Male",22,"no","twoColorsObj","#0000FF","#FFFF00","#00FF00",17,34,3,0,31
"5710d28fec2d1","30","Male",32,"no","twoColorsObj","#00FFFF","#FFFF00","#008080",34,4,1,0,32
"57153eb9b4bed","35","Female",31,"no","twoColorsObj","#00FFFF","#FFFF00","#80FF00",110,6,5,0,32
"5740a8b59d448","31","Female",32,"yes","twoColorsObj","#00FFFF","#CBFF00","#51DF00",256,20,3,0,32
"5740b686127bb","32","Male",32,"yes","twoColorsObj","#00FFFF","#CBFF00","#00FF00",115,12,4,0,32
"573a059da0efd","31","Female",32,"yes","twoColorsObj","#00FFFF","#CBFF00","#998077",644,50,4,0,32
"573607add000c","38","Male",5,"no","twoColorsObj","#00FFFF","#FFFF00","#46ff9c",179,12,5,0,32
"5711106ab212a","33","Male",32,"no","twoColorsObj","#00FFFF","#FFFF00","#46ff9c",127,68,3,0,32
"571153ca15566","32","Male",32,"no","twoColorsObj","#00FFFF","#FFFF00","#D7A700",6,6,3,0,32
"5745b5cbe3caa","34","Female",32,"no","twoColorsObj","#00FFFF","#FFFF00","#00FF00",1037,20,4,0,32
"571252e6d2e70","31","Female",32,"no","twoColorsObj","#00FFFF","#FFFF00","#B1FF00",104,11,5,0,32
"574859b8f3379","30","Male",32,"yes","twoColorsObj","#00FFFF","#CBFF00","#33E000",133,9,4,0,32
"573c783748e8b","37","Female",32,"yes","twoColorsObj","#00FFFF","#CBFF00","#00FF6B",44,25,3,1,32
"57190633f233f","30","Male",32,"no","twoColorsObj","#00FFFF","#FFFF00","#80FF00",63,6,4,0,32
