"id","age","gender","num_answers","in_person","typeOfQuestion","first_color","second_color","third_color","clicks","page_time","rating","resets","id_question"
"5713b10383207","40","Male",32,"no","objTwoColors","#FF00FF","hsl(3.9130434782608696,1,0.50)","NONE",30,59,3,0,2
"5712a47f6f8a6","44","Male",12,"no","objTwoColors","#FF00FF","hsl(167.60869565217394,1,0.50)","hsl(354.1304347826087,1,0.50)",25,45,3,0,2
"5711f4ec96b9c","45","Female",6,"no","objTwoColors","#FF00FF","hsl(305.2173913043478,1,0.50)","hsl(300,1,0.50)",323,23,1,0,2
"571183866d73f","48","Female",32,"no","objTwoColors","#FF00FF","hsl(2.608695652173913,1,0.50)","NONE",42,25,5,0,2
"571154184c9bd","47","Female",32,"no","objTwoColors","#FF00FF","hsl(310.0067934782609,1,0.50)","NONE",22,21,1,0,2
"5714d563c6e52","49","Female",13,"no","objTwoColors","#80FF00","NONE","hsl(141.86820652173913,1,0.50)",122,16,3,0,3
"5710e3d7c1247","41","Male",2,"no","objTwoColors","#80FF00","","NONE",0,78,1,2,3
"57110028bc74b","48","Female",32,"no","objTwoColors","#80FF00","NONE","hsl(72.71739130434783,1,0.50)",120,9,5,0,3
"57112d8509632","45","Female",32,"no","objTwoColors","#80FF00","hsl(224.34782608695653,1,0.50)","hsl(56.73913043478261,1,0.50)",337,19,5,0,3
"57114ae35c9ec","47","Female",11,"no","objTwoColors","#80FF00","NONE","hsl(143.15217391304347,1,0.50)",415,32,2,0,3
"571154184c9bd","47","Female",32,"no","objTwoColors","#80FF00","hsl(129.79279891304347,1,0.50)","NONE",16,15,5,0,3
"571183866d73f","48","Female",32,"no","objTwoColors","#80FF00","hsl(222.3913043478261,1,0.50)","hsl(56.73913043478261,1,0.50)",107,34,5,0,3
"5713b10383207","40","Male",32,"no","objTwoColors","#80FF00","hsl(181.30434782608694,1,0.50)","hsl(59.347826086956516,1,0.50)",146,16,4,0,3
"573664e1a4a96","49","Male",18,"no","objTwoColors","#80FF00","hsl(57.0281982421875,1,0.50)","hsl(157.62606413468072,1,0.50)",173,26,3,0,3
"573c70dabcfe0","49","Male",32,"yes","objTwoColors","#00FF00","hsl(58.69565217391305,1,0.50)","hsl(231.19565217391303,1,0.50)",305,32,2,0,3
"5740ad339507d","40","Male",32,"yes","objTwoColors","#00FF00","hsl(218.47826086956525,1,0.50)","hsl(58.04347826086956,1,0.50)",116,10,4,0,3
"5740e3f36a945","49","Female",32,"yes","objTwoColors","#00FF00","hsl(97.17391304347825,1,0.50)","NONE",154,19,2,0,3
"571183866d73f","48","Female",32,"no","objTwoColors","#7f00ff","hsl(232.17391304347825,1,0.50)","NONE",396,561,4,1,4
"5740e3f36a945","49","Female",32,"yes","objTwoColors","#B100FF","hsl(279.1304347826087,1,0.50)","NONE",202,27,3,0,4
"57112d8509632","45","Female",32,"no","objTwoColors","#7f00ff","hsl(13.043478260869565,1,0.50)","hsl(190.10869565217394,1,0.50)",182,20,1,0,4
"5713b10383207","40","Male",32,"no","objTwoColors","#7f00ff","hsl(1.3043478260869565,1,0.50)","hsl(182.28260869565216,1,0.50)",772,110,3,0,4
"57110028bc74b","48","Female",32,"no","objTwoColors","#7f00ff","NONE","hsl(207.71739130434784,1,0.50)",73,7,4,0,4
"571154184c9bd","47","Female",32,"no","objTwoColors","#7f00ff","hsl(233.48845108695653,1,0.50)","NONE",123,20,1,0,4
"5740ad339507d","40","Male",32,"yes","objTwoColors","#B100FF","hsl(6.521739130434782,1,0.50)","hsl(233.15217391304347,1,0.50)",77,10,2,0,4
"573c70dabcfe0","49","Male",32,"yes","objTwoColors","#B100FF","hsl(230.21739130434784,1,0.50)","hsl(117.71739130434781,1,0.50)",199,20,3,0,4
"5776cc574bf84","45","Female",21,"no","objTwoColors","#7f00ff","hsl(216.52173913043475,1,0.50)","hsl(279.78260869565213,1,0.50)",251,51,5,0,4
"571183866d73f","48","Female",32,"no","objTwoColors","#FF0080","hsl(356.0869565217391,1,0.50)","NONE",130,21,5,0,5
"5714d563c6e52","49","Female",13,"no","objTwoColors","#FF0080","NONE","hsl(357.1875,1,0.50)",74,11,4,0,5
"573664e1a4a96","49","Male",18,"no","objTwoColors","#FF0080","hsl(300,1,0.50)","hsl(3.779694930366848,1,0.50)",74,15,2,0,5
"57110028bc74b","48","Female",32,"no","objTwoColors","#FF0080","NONE","hsl(311.0869565217391,1,0.50)",203,14,3,0,5
"57112d8509632","45","Female",32,"no","objTwoColors","#FF0080","hsl(335.2173913043478,1,0.50)","hsl(333.2608695652174,1,0.50)",194,41,5,0,5
"5740ad339507d","40","Male",32,"yes","objTwoColors","#FF007A","hsl(6.521739130434782,1,0.50)","NONE",12,5,2,0,5
"571154184c9bd","47","Female",32,"no","objTwoColors","#FF0080","hsl(13.919836956521738,1,0.50)","hsl(187.84646739130434,1,0.50)",95,27,1,0,5
"573c70dabcfe0","49","Male",32,"yes","objTwoColors","#FF007A","hsl(67.82608695652175,1,0.50)","hsl(182.28260869565216,1,0.50)",549,72,3,0,5
"5740e3f36a945","49","Female",32,"yes","objTwoColors","#FF007A","hsl(3.9130434782608696,1,0.50)","NONE",3,9,2,0,5
"5713b10383207","40","Male",32,"no","objTwoColors","#FF0080","hsl(6.521739130434782,1,0.50)","NONE",14,7,4,0,5
"571183866d73f","48","Female",32,"no","objTwoColors","#FF8000","hsl(54.78260869565217,1,0.50)","hsl(3.260869565217391,1,0.50)",69,21,5,0,6
"5740e3f36a945","49","Female",32,"yes","objTwoColors","#FF7200","hsl(28.695652173913043,1,0.50)","NONE",30,8,3,0,6
"57110028bc74b","48","Female",32,"no","objTwoColors","#FF8000","NONE","hsl(45,1,0.50)",48,11,5,0,6
"5713b10383207","40","Male",32,"no","objTwoColors","#FF8000","hsl(7.826086956521739,1,0.50)","hsl(58.04347826086956,1,0.50)",79,14,4,0,6
"57112d8509632","45","Female",32,"no","objTwoColors","#FF8000","hsl(357.3913043478261,1,0.50)","hsl(55.43478260869565,1,0.50)",176,14,5,0,6
"573c70dabcfe0","49","Male",32,"yes","objTwoColors","#FF7200","hsl(56.08695652173913,1,0.50)","hsl(92.28260869565217,1,0.50)",116,15,2,0,6
"5740ad339507d","40","Male",32,"yes","objTwoColors","#FF7200","hsl(5.217391304347826,1,0.50)","NONE",24,6,3,0,6
"57117fe7495aa","48","Female",5,"no","objTwoColors","#FF8000","NONE","hsl(39.78260869565217,1,0.50)",54,23,5,0,6
"571154184c9bd","47","Female",32,"no","objTwoColors","#FF8000","hsl(16.528532608695652,1,0.50)","NONE",8,13,5,0,6
"5776cc574bf84","45","Female",21,"no","objTwoColors","#FF8000","hsl(10.434782608695652,1,0.50)","hsl(56.73913043478261,1,0.50)",65,26,5,0,6
"573c70dabcfe0","49","Male",32,"yes","objTwoColors","#6C00FF","hsl(110.86956521739131,1,0.50)","hsl(62.93478260869565,1,0.50)",335,32,3,0,7
"57110028bc74b","48","Female",32,"no","objTwoColors","#0000FF","NONE","hsl(190.10869565217394,1,0.50)",118,12,5,0,7
"57112d8509632","45","Female",32,"no","objTwoColors","#0000FF","hsl(226.30434782608697,1,0.50)","hsl(235.1086956521739,1,0.50)",156,23,5,0,7
"571183866d73f","48","Female",32,"no","objTwoColors","#0000FF","hsl(57.391304347826086,1,0.50)","hsl(129.45652173913044,1,0.50)",199,54,4,0,7
"5740e3f36a945","49","Female",32,"yes","objTwoColors","#6C00FF","hsl(240,1,0.50)","hsl(307.17391304347825,1,0.50)",251,42,2,0,7
"5740ad339507d","40","Male",32,"yes","objTwoColors","#6C00FF","hsl(2.608695652173913,1,0.50)","hsl(203.80434782608697,1,0.50)",61,9,4,0,7
"5713b10383207","40","Male",32,"no","objTwoColors","#0000FF","hsl(114.78260869565219,1,0.50)","hsl(59.347826086956516,1,0.50)",548,28,4,0,7
"571154184c9bd","47","Female",32,"no","objTwoColors","#0000FF","hsl(227.61888586956525,1,0.50)","NONE",13,13,1,0,7
"573664e1a4a96","49","Male",18,"no","objTwoColors","#0000FF","hsl(174.89012345023775,1,0.50)","hsl(264.6492601477582,1,0.50)",92,20,2,0,7
"5776cc574bf84","45","Female",21,"no","objTwoColors","#0000FF","hsl(236.08695652173913,1,0.50)","hsl(231.19565217391303,1,0.50)",850,96,4,0,7
"5740e3f36a945","49","Female",32,"yes","objTwoColors","#FF0000","hsl(353.47826086956525,1,0.50)","NONE",128,15,3,0,8
"5713b10383207","40","Male",32,"no","objTwoColors","#FF0000","hsl(288.2608695652174,1,0.50)","hsl(56.73913043478261,1,0.50)",661,98,2,0,8
"573c70dabcfe0","49","Male",32,"yes","objTwoColors","#FF0000","hsl(56.08695652173913,1,0.50)","hsl(244.56521739130434,1,0.50)",508,85,4,0,8
"571154184c9bd","47","Female",32,"no","objTwoColors","#FF0000","hsl(343.91983695652175,1,0.50)","hsl(53.92663043478261,1,0.50)",395,36,1,0,8
"57112d8509632","45","Female",32,"no","objTwoColors","#FF0000","hsl(5.217391304347826,1,0.50)","hsl(4.565217391304348,1,0.50)",31,13,5,0,8
"5776cc574bf84","45","Female",21,"no","objTwoColors","#FF0000","hsl(1.3043478260869565,1,0.50)","NONE",490,62,5,0,8
"5740ad339507d","40","Male",32,"yes","objTwoColors","#FF0000","hsl(275.21739130434787,1,0.50)","hsl(54.130434782608695,1,0.50)",584,54,2,0,8
"57110028bc74b","48","Female",32,"no","objTwoColors","#FF0000","NONE","hsl(37.17391304347826,1,0.50)",50,11,3,0,8
"571183866d73f","48","Female",32,"no","objTwoColors","#FF0000","hsl(58.69565217391305,1,0.50)","hsl(35.869565217391305,1,0.50)",105,27,5,0,8
"571290e28820b","43","Female",10,"no","objTwoColors","#FF0000","hsl(3.9130434782608696,1,0.50)","hsl(4.565217391304348,1,0.50)",161,32,3,0,8
"573664e1a4a96","49","Male",18,"no","objTwoColors","#FF0000","hsl(313.98471998131794,1,0.50)","hsl(49.43186884341033,1,0.50)",67,24,3,0,8
"5710cd289f4c3","46","Female",1,"no","objTwoColors","#FF0000","","NONE",0,129,0,1,8
"5776cc574bf84","45","Female",21,"no","objTwoColors","#00FF80","hsl(179.3478260869565,1,0.50)","hsl(46.30434782608695,1,0.50)",372,75,5,0,9
"571183866d73f","48","Female",32,"no","objTwoColors","#00FF80","hsl(54.78260869565217,1,0.50)","hsl(168.58695652173913,1,0.50)",89,19,5,0,9
"5711f4ec96b9c","45","Female",6,"no","objTwoColors","#00FF80","hsl(48.26086956521739,1,0.50)","hsl(12.391304347826088,1,0.50)",289,41,1,0,9
"57112d8509632","45","Female",32,"no","objTwoColors","#00FF80","hsl(206.73913043478262,1,0.50)","hsl(56.73913043478261,1,0.50)",125,25,3,0,9
"5740e3f36a945","49","Female",32,"yes","objTwoColors","#00FF9A","hsl(255.65217391304344,1,0.50)","hsl(56.73913043478261,1,0.50)",286,29,2,0,9
"5740ad339507d","40","Male",32,"yes","objTwoColors","#00FF9A","hsl(206.73913043478262,1,0.50)","hsl(58.04347826086956,1,0.50)",94,10,4,0,9
"573c70dabcfe0","49","Male",32,"yes","objTwoColors","#00FF9A","hsl(87.3913043478261,1,0.50)","hsl(186.19565217391306,1,0.50)",216,24,3,0,9
"571154184c9bd","47","Female",32,"no","objTwoColors","#00FF80","hsl(213.92323369565216,1,0.50)","hsl(51.317934782608695,1,0.50)",102,12,1,0,9
"573664e1a4a96","49","Male",18,"no","objTwoColors","#00FF80","hsl(61.411862580672555,1,0.50)","hsl(177.19128152598506,1,0.50)",399,48,2,0,9
"5711602ded5e3","48","Female",4,"no","objTwoColors","#00FF80","NONE","NONE",0,147,1,27,9
"5713b10383207","40","Male",32,"no","objTwoColors","#00FF80","hsl(206.73913043478262,1,0.50)","hsl(59.347826086956516,1,0.50)",104,12,4,0,9
"57110028bc74b","48","Female",32,"no","objTwoColors","#00FF80","NONE","hsl(141.19565217391306,1,0.50)",516,43,2,0,9
"5713b10383207","40","Male",32,"no","objTwoColors","#0080FF","hsl(151.95652173913044,1,0.50)","hsl(58.04347826086956,1,0.50)",130,17,4,0,10
"571154184c9bd","47","Female",32,"no","objTwoColors","#0080FF","hsl(231.5319293478261,1,0.50)","NONE",8,9,5,1,10
"571183866d73f","48","Female",32,"no","objTwoColors","#0080FF","hsl(58.69565217391305,1,0.50)","hsl(88.36956521739131,1,0.50)",195,25,5,0,10
"5712a47f6f8a6","44","Male",12,"no","objTwoColors","#0080FF","NONE","hsl(182.28260869565216,1,0.50)",192,18,3,0,10
"5740e3f36a945","49","Female",32,"yes","objTwoColors","#0000FF","hsl(216.52173913043475,1,0.50)","NONE",79,17,2,0,10
"57117fe7495aa","48","Female",5,"no","objTwoColors","#0080FF","NONE","hsl(178.3695652173913,1,0.50)",386,32,5,0,10
"57110028bc74b","48","Female",32,"no","objTwoColors","#0080FF","NONE","hsl(182.28260869565216,1,0.50)",164,29,5,0,10
"573c70dabcfe0","49","Male",32,"yes","objTwoColors","#0000FF","hsl(128.47826086956522,1,0.50)","hsl(66.84782608695652,1,0.50)",431,62,2,0,10
"573664e1a4a96","49","Male",18,"no","objTwoColors","#0080FF","hsl(180.7596886676291,1,0.50)","hsl(276.38839058254075,1,0.50)",158,59,2,0,10
"57112d8509632","45","Female",32,"no","objTwoColors","#0080FF","hsl(236.08695652173913,1,0.50)","hsl(184.23913043478262,1,0.50)",123,16,3,0,10
"5740ad339507d","40","Male",32,"yes","objTwoColors","#0000FF","hsl(116.73913043478262,1,0.50)","hsl(52.82608695652174,1,0.50)",348,34,3,0,10
"573c70dabcfe0","49","Male",32,"yes","objTwoColors","#FF7200","hsl(142.17391304347828,1,0.50)","hsl(72.71739130434783,1,0.50)",568,34,3,0,11
"571154184c9bd","47","Female",32,"no","objTwoColors","#FF8000","hsl(21.745923913043477,1,0.50)","NONE",1,5,5,0,11
"573664e1a4a96","49","Male",18,"no","objTwoColors","#FF8000","hsl(353.1151547639266,1,0.50)","hsl(57.25795579993206,1,0.50)",96,15,5,0,11
"5740ad339507d","40","Male",32,"yes","objTwoColors","#FF7200","hsl(6.521739130434782,1,0.50)","NONE",5,5,3,0,11
"5714d563c6e52","49","Female",13,"no","objTwoColors","#FF8000","NONE","hsl(5.013586956521739,1,0.50)",373,26,4,0,11
"57110028bc74b","48","Female",32,"no","objTwoColors","#FF8000","NONE","hsl(43.69565217391305,1,0.50)",34,6,5,0,11
"5740e3f36a945","49","Female",32,"yes","objTwoColors","#FF7200","hsl(2.608695652173913,1,0.50)","NONE",1,7,3,0,11
"5713b10383207","40","Male",32,"no","objTwoColors","#FF8000","hsl(3.9130434782608696,1,0.50)","NONE",424,55,3,0,11
"57112d8509632","45","Female",32,"no","objTwoColors","#FF8000","hsl(5.217391304347826,1,0.50)","hsl(54.130434782608695,1,0.50)",46,9,5,0,11
"571183866d73f","48","Female",32,"no","objTwoColors","#FF8000","hsl(3.9130434782608696,1,0.50)","hsl(59.347826086956516,1,0.50)",44,17,5,0,11
"5712a47f6f8a6","44","Male",12,"no","objTwoColors","#FF8000","hsl(58.69565217391305,1,0.50)","hsl(66.84782608695652,1,0.50)",9,16,2,0,11
"5713b10383207","40","Male",32,"no","objTwoColors","#80FF00","hsl(210.65217391304347,1,0.50)","hsl(58.04347826086956,1,0.50)",98,12,4,0,12
"5776cc574bf84","45","Female",21,"no","objTwoColors","#80FF00","hsl(245.21739130434784,1,0.50)","hsl(64.8913043478261,1,0.50)",1007,137,5,0,12
"571183866d73f","48","Female",32,"no","objTwoColors","#80FF00","hsl(216.52173913043475,1,0.50)","hsl(55.43478260869565,1,0.50)",137,19,5,0,12
"571154184c9bd","47","Female",32,"no","objTwoColors","#80FF00","hsl(108.27105978260869,1,0.50)","NONE",29,19,5,0,12
"571290e28820b","43","Female",10,"no","objTwoColors","#80FF00","hsl(49.56521739130435,1,0.50)","hsl(195.97826086956522,1,0.50)",80,32,5,0,12
"5740e3f36a945","49","Female",32,"yes","objTwoColors","#00FF00","hsl(256.95652173913044,1,0.50)","hsl(54.130434782608695,1,0.50)",222,29,2,0,12
"57110028bc74b","48","Female",32,"no","objTwoColors","#80FF00","NONE","hsl(72.71739130434783,1,0.50)",161,13,5,0,12
"573c70dabcfe0","49","Male",32,"yes","objTwoColors","#00FF00","hsl(65.86956521739131,1,0.50)","hsl(123.58695652173913,1,0.50)",472,26,3,0,12
"5740ad339507d","40","Male",32,"yes","objTwoColors","#00FF00","hsl(202.82608695652175,1,0.50)","hsl(56.73913043478261,1,0.50)",101,10,4,0,12
"57112d8509632","45","Female",32,"no","objTwoColors","#80FF00","hsl(56.08695652173913,1,0.50)","hsl(251.08695652173915,1,0.50)",286,33,5,0,12
"5740e3f36a945","49","Female",32,"yes","objTwoColors","#0000FF","hsl(224.34782608695653,1,0.50)","NONE",80,18,3,0,13
"571154184c9bd","47","Female",32,"no","objTwoColors","#0080FF","hsl(229.57540760869566,1,0.50)","NONE",2,7,5,0,13
"57112d8509632","45","Female",32,"no","objTwoColors","#0080FF","hsl(236.08695652173913,1,0.50)","hsl(186.19565217391306,1,0.50)",141,26,3,0,13
"5740ad339507d","40","Male",32,"yes","objTwoColors","#0000FF","hsl(183.26086956521738,1,0.50)","hsl(288.9130434782609,1,0.50)",218,17,3,0,13
"57110028bc74b","48","Female",32,"no","objTwoColors","#0080FF","NONE","hsl(194.0217391304348,1,0.50)",52,9,4,0,13
"571183866d73f","48","Female",32,"no","objTwoColors","#0080FF","hsl(53.47826086956522,1,0.50)","hsl(102.06521739130434,1,0.50)",170,55,5,0,13
"5714d563c6e52","49","Female",13,"no","objTwoColors","#0080FF","NONE","hsl(231.86820652173913,1,0.50)",359,42,4,0,13
"573c70dabcfe0","49","Male",32,"yes","objTwoColors","#0000FF","hsl(114.78260869565219,1,0.50)","hsl(60.97826086956521,1,0.50)",175,13,2,0,13
"5713b10383207","40","Male",32,"no","objTwoColors","#0080FF","hsl(150,1,0.50)","hsl(56.73913043478261,1,0.50)",124,15,4,0,13
"5713b10383207","40","Male",32,"no","objTwoColors","#8000FF","hsl(337.82608695652175,1,0.50)","hsl(168.58695652173913,1,0.50)",590,55,2,0,14
"57112d8509632","45","Female",32,"no","objTwoColors","#8000FF","hsl(9.130434782608695,1,0.50)","hsl(243.2608695652174,1,0.50)",147,23,1,0,14
"57114ae35c9ec","47","Female",11,"no","objTwoColors","#8000FF","NONE","hsl(197.93478260869566,1,0.50)",863,266,2,0,14
"571154184c9bd","47","Female",32,"no","objTwoColors","#8000FF","hsl(225.66236413043475,1,0.50)","NONE",13,14,5,0,14
"571183866d73f","48","Female",32,"no","objTwoColors","#8000FF","hsl(53.47826086956522,1,0.50)","hsl(98.15217391304348,1,0.50)",139,64,5,0,14
"5712a47f6f8a6","44","Male",12,"no","objTwoColors","#8000FF","hsl(185.21739130434784,1,0.50)","hsl(330.6521739130435,1,0.50)",272,55,2,0,14
"573664e1a4a96","49","Male",18,"no","objTwoColors","#8000FF","hsl(231.62925388502038,1,0.50)","hsl(314.2144775390625,1,0.50)",73,10,5,0,14
"573c70dabcfe0","49","Male",32,"yes","objTwoColors","#B100FF","hsl(53.47826086956522,1,0.50)","hsl(13.695652173913043,1,0.50)",71,41,3,0,14
"5740ad339507d","40","Male",32,"yes","objTwoColors","#B100FF","hsl(5.217391304347826,1,0.50)","hsl(217.5,1,0.50)",89,10,3,0,14
"5740e3f36a945","49","Female",32,"yes","objTwoColors","#B100FF","hsl(280.4347826086956,1,0.50)","NONE",196,17,3,0,14
"57110028bc74b","48","Female",32,"no","objTwoColors","#8000FF","NONE","hsl(205.76086956521738,1,0.50)",107,11,5,0,14
"571290e28820b","43","Female",10,"no","objTwoColors","#00FF80","hsl(57.391304347826086,1,0.50)","hsl(199.89130434782606,1,0.50)",85,20,5,0,15
"57110028bc74b","48","Female",32,"no","objTwoColors","#00FF80","NONE","hsl(143.15217391304347,1,0.50)",262,21,2,0,15
"5740ad339507d","40","Male",32,"yes","objTwoColors","#00FF9A","hsl(116.73913043478262,1,0.50)","NONE",136,10,3,0,15
"5740e3f36a945","49","Female",32,"yes","objTwoColors","#00FF9A","hsl(153.91304347826087,1,0.50)","NONE",45,23,3,0,15
"573c70dabcfe0","49","Male",32,"yes","objTwoColors","#00FF9A","hsl(73.69565217391305,1,0.50)","hsl(245.8695652173913,1,0.50)",321,41,3,0,15
"5713b10383207","40","Male",32,"no","objTwoColors","#00FF80","hsl(210.65217391304347,1,0.50)","hsl(56.73913043478261,1,0.50)",99,14,5,0,15
"571183866d73f","48","Female",32,"no","objTwoColors","#00FF80","hsl(58.69565217391305,1,0.50)","hsl(188.1521739130435,1,0.50)",155,32,5,0,15
"571154184c9bd","47","Female",32,"no","objTwoColors","#00FF80","hsl(131.7493206521739,1,0.50)","NONE",16,9,1,0,15
"5714d563c6e52","49","Female",13,"no","objTwoColors","#00FF80","NONE","hsl(149.69429347826087,1,0.50)",921,69,1,0,15
"5711602ded5e3","48","Female",4,"no","objTwoColors","#00FF80","NONE","NONE",0,92,5,8,15
"57112d8509632","45","Female",32,"no","objTwoColors","#00FF80","hsl(57.391304347826086,1,0.50)","hsl(190.10869565217394,1,0.50)",95,14,4,0,15
"5713ce8c57c5e","40","Female",2,"no","objTwoColors","#00FF80","hsl(208.69565217391303,1,0.50)","hsl(58.04347826086956,1,0.50)",174,28,5,0,15
"57110028bc74b","48","Female",32,"no","objTwoColors","#FF007F","NONE","hsl(322.82608695652175,1,0.50)",89,11,5,0,16
"573c70dabcfe0","49","Male",32,"yes","objTwoColors","#FF007A","hsl(348.26086956521743,1,0.50)","NONE",535,28,2,0,16
"5740e3f36a945","49","Female",32,"yes","objTwoColors","#FF007A","hsl(330,1,0.50)","NONE",512,50,3,0,16
"57112d8509632","45","Female",32,"no","objTwoColors","#FF007F","hsl(349.5652173913043,1,0.50)","hsl(229.23913043478262,1,0.50)",180,16,2,0,16
"5713ce8c57c5e","40","Female",2,"no","objTwoColors","#FF007F","hsl(290.8695652173913,1,0.50)","hsl(342.3913043478261,1,0.50)",324,25,5,0,16
"571290e28820b","43","Female",10,"no","objTwoColors","#FF007F","hsl(6.521739130434782,1,0.50)","NONE",132,21,5,0,16
"571183866d73f","48","Female",32,"no","objTwoColors","#FF007F","hsl(357.3913043478261,1,0.50)","NONE",223,22,5,0,16
"5713b10383207","40","Male",32,"no","objTwoColors","#FF007F","hsl(349.5652173913043,1,0.50)","NONE",155,15,4,0,16
"5740ad339507d","40","Male",32,"yes","objTwoColors","#FF007A","hsl(346.95652173913044,1,0.50)","NONE",111,11,2,0,16
"571154184c9bd","47","Female",32,"no","objTwoColors","#FF007F","hsl(12.615489130434783,1,0.50)","NONE",72,13,1,0,16
"571154184c9bd","47","Female",32,"no","objTwoColors","#00FF00","hsl(145.44497282608694,1,0.50)","hsl(55.23097826086956,1,0.50)",347,43,1,0,17
"5740ad339507d","40","Male",32,"yes","objTwoColors","#00FF00","hsl(228.26086956521738,1,0.50)","hsl(66.84782608695652,1,0.50)",205,14,3,0,17
"5776cc574bf84","45","Female",21,"no","objTwoColors","#00FF00","hsl(171.52173913043478,1,0.50)","hsl(59.347826086956516,1,0.50)",133,25,5,0,17
"573c70dabcfe0","49","Male",32,"yes","objTwoColors","#00FF00","hsl(54.78260869565217,1,0.50)","hsl(221.41304347826087,1,0.50)",192,14,2,0,17
"573664e1a4a96","49","Male",18,"no","objTwoColors","#00FF00","hsl(65.32490605893342,1,0.50)","hsl(181.1043250042459,1,0.50)",86,38,4,0,17
"5740e3f36a945","49","Female",32,"yes","objTwoColors","#00FF00","hsl(93.26086956521739,1,0.50)","NONE",152,22,3,0,17
"57112d8509632","45","Female",32,"no","objTwoColors","#00FF00","hsl(58.69565217391305,1,0.50)","hsl(223.3695652173913,1,0.50)",95,12,4,0,17
"57110028bc74b","48","Female",32,"no","objTwoColors","#00FF00","NONE","hsl(147.06521739130434,1,0.50)",308,22,3,0,17
"5713b10383207","40","Male",32,"no","objTwoColors","#00FF00","hsl(214.56521739130434,1,0.50)","hsl(58.04347826086956,1,0.50)",700,57,5,0,17
"571183866d73f","48","Female",32,"no","objTwoColors","#00FF00","hsl(57.391304347826086,1,0.50)","hsl(219.45652173913044,1,0.50)",122,23,5,0,17
"571154184c9bd","47","Female",32,"no","twoColorsObj","#FF0000","#00FF00","#D7A700",361,67,1,0,18
"571183866d73f","48","Female",32,"no","twoColorsObj","#FF0000","#00FF00","#FF6F00",65,15,5,0,18
"573c70dabcfe0","49","Male",32,"yes","twoColorsObj","#FF0000","#00FF00","#B000FF",304,20,3,0,18
"57112d8509632","45","Female",32,"no","twoColorsObj","#FF0000","#00FF00","#8000FF",341,36,1,0,18
"573664e1a4a96","49","Male",18,"no","twoColorsObj","#FF0000","#00FF00","#c9b2a2",311,36,3,0,18
"5740e3f36a945","49","Female",32,"yes","twoColorsObj","#FF0000","#00FF00","#006C84",458,75,1,0,18
"57110028bc74b","48","Female",32,"no","twoColorsObj","#FF0000","#00FF00","#c9ab00",383,40,2,0,18
