"id","typeOfQuestion","first_color","second_color","third_color","clicks","page_time","rating","resets","id_question"
"5740b0f8e9734","objTwoColors","#CEFF00","hsl(71.73913043478261,1,0.50)","NONE",358,51,5,0,1
"573edae85268b","objTwoColors","#CEFF00","hsl(58.04347826086956,1,0.50)","hsl(97.17391304347825,1,0.50)",245,18,5,0,1
"5711231e370f2","objTwoColors","#FFFF00","NONE","hsl(58.04347826086956,1,0.50)",390,41,3,0,1
"5740b686127bb","objTwoColors","#CEFF00","hsl(50.869565217391305,1,0.50)","hsl(64.8913043478261,1,0.50)",829,101,2,0,1
"5757fd2703090","objTwoColors","#FFFF00","hsl(58.04347826086956,1,0.50)","NONE",21,4,5,0,1
"5740bda9be3dc","objTwoColors","#CEFF00","hsl(73.69565217391305,1,0.50)","hsl(88.36956521739131,1,0.50)",325,30,5,0,1
"574859b8f3379","objTwoColors","#CEFF00","hsl(1.3043478260869565,1,0.50)","hsl(123.58695652173913,1,0.50)",245,26,4,0,1
"573c70dabcfe0","objTwoColors","#CEFF00","hsl(69.78260869565217,1,0.50)","NONE",710,60,2,0,1
"573a059da0efd","objTwoColors","#CEFF00","hsl(198.91304347826087,1,0.50)","hsl(48.91304347826087,1,0.50)",84,13,5,0,1
"5756ab1701ba0","objTwoColors","#CEFF00","hsl(188.1521739130435,1,0.50)","hsl(140.2173913043478,1,0.50)",190,13,5,0,1
"573e47c26cb8e","objTwoColors","#CEFF00","hsl(51.52173913043478,1,0.50)","hsl(155.8695652173913,1,0.50)",108,26,2,0,1
"573ec4275ba17","objTwoColors","#CEFF00","hsl(55.43478260869565,1,0.50)","hsl(81.52173913043478,1,0.50)",223,16,3,0,1
"5756ae6897296","objTwoColors","#CEFF00","hsl(0.6521739130434783,1,0.50)","hsl(24.782608695652176,1,0.50)",25,8,5,0,1
"572767049ccfa","objTwoColors","#CEFF00","hsl(179.3478260869565,1,0.50)","hsl(58.04347826086956,1,0.50)",124,20,3,0,1
"573c783748e8b","objTwoColors","#CEFF00","hsl(54.78260869565217,1,0.50)","hsl(56.73913043478261,1,0.50)",77,18,3,0,1
"5757ffca0b4b1","objTwoColors","#FFFF00","hsl(56.73913043478261,1,0.50)","NONE",28,19,5,0,1
"573e4022949b1","objTwoColors","#CEFF00","hsl(70.76086956521739,1,0.50)","NONE",130,9,5,0,1
"5756b2d9bd658","objTwoColors","#CEFF00","hsl(59.347826086956516,1,0.50)","hsl(95.21739130434783,1,0.50)",228,28,5,0,1
"5740a8b59d448","objTwoColors","#CEFF00","hsl(151.95652173913044,1,0.50)","hsl(56.73913043478261,1,0.50)",912,72,2,0,1
"5739ff85289b2","objTwoColors","#CEFF00","hsl(49.56521739130435,1,0.50)","hsl(195.97826086956522,1,0.50)",6,17,2,0,1
"5710ee9e58646","objTwoColors","#FFFF00","hsl(5.217391304347826,1,0.50)","hsl(123.58695652173913,1,0.50)",159,11,3,0,1
"5713a02a13044","objTwoColors","#FFFF00","hsl(1.3043478260869565,1,0.50)","hsl(51.52173913043478,1,0.50)",85,13,4,0,1
"57582b17cd76a","objTwoColors","#FFFF00","hsl(43.69565217391305,1,0.50)","NONE",44,25,4,0,1
"573a0b8280839","objTwoColors","#CEFF00","NONE","hsl(39.78260869565217,1,0.50)",38,9,3,0,1
"5740ad339507d","objTwoColors","#CEFF00","hsl(54.78260869565217,1,0.50)","NONE",38,10,3,0,1
"57581518c2c07","objTwoColors","#FFFF00","hsl(178.3695652173913,1,0.50)","hsl(161.73913043478262,1,0.50)",86,8,2,0,1
"5740e3f36a945","objTwoColors","#CEFF00","hsl(75.65217391304348,1,0.50)","NONE",139,26,2,0,1
"573e4d0eb795b","objTwoColors","#CEFF00","hsl(239.02173913043478,1,0.50)","hsl(120.65217391304347,1,0.50)",157,23,4,0,1
"572c85675a5ef","objTwoColors","#FFFF00","hsl(346.304347826087,1,0.50)","hsl(101.08695652173913,1,0.50)",1209,97,3,0,1
"571151812791a","objTwoColors","#FFFF00","hsl(229.23913043478262,1,0.50)","hsl(112.82608695652175,1,0.50)",243,14,4,0,1
"574859b8f3379","objTwoColors","#FF00FF","hsl(280.4347826086956,1,0.50)","hsl(331.95652173913044,1,0.50)",1022,85,3,0,2
"573a059da0efd","objTwoColors","#FF00FF","NONE","NONE",0,15,1,0,2
"57581518c2c07","objTwoColors","#FF00FF","hsl(46.30434782608695,1,0.50)","hsl(353.47826086956525,1,0.50)",142,20,4,0,2
"573e4022949b1","objTwoColors","#FF00FF","NONE","hsl(298.69565217391306,1,0.50)",109,16,5,0,2
"5740ad339507d","objTwoColors","#FF00FF","hsl(10.434782608695652,1,0.50)","hsl(54.130434782608695,1,0.50)",67,11,3,0,2
"5756ae6897296","objTwoColors","#FF00FF","hsl(231.19565217391303,1,0.50)","hsl(280.4347826086956,1,0.50)",344,29,4,0,2
"5740b0f8e9734","objTwoColors","#FF00FF","hsl(300,1,0.50)","NONE",514,56,5,0,2
"5756ab1701ba0","objTwoColors","#FF00FF","hsl(1.9565217391304348,1,0.50)","hsl(322.17391304347825,1,0.50)",85,9,5,0,2
"5713a02a13044","objTwoColors","#FF00FF","NONE","hsl(270.6521739130435,1,0.50)",321,58,3,0,2
"573e47c26cb8e","objTwoColors","#FF00FF","hsl(209.67391304347825,1,0.50)","hsl(324.78260869565213,1,0.50)",160,28,2,0,2
"573e4d0eb795b","objTwoColors","#FF00FF","hsl(307.17391304347825,1,0.50)","NONE",75,11,4,0,2
"5756b2d9bd658","objTwoColors","#FF00FF","hsl(292.82608695652175,1,0.50)","NONE",557,59,2,0,2
"5740b686127bb","objTwoColors","#FF00FF","hsl(320.8695652173913,1,0.50)","hsl(203.80434782608697,1,0.50)",264,29,3,0,2
"572767049ccfa","objTwoColors","#FF00FF","hsl(7.826086956521739,1,0.50)","hsl(127.5,1,0.50)",185,61,1,0,2
"573ec4275ba17","objTwoColors","#FF00FF","hsl(321.52173913043475,1,0.50)","hsl(272.60869565217394,1,0.50)",439,30,3,0,2
"5757ffca0b4b1","objTwoColors","#FF00FF","hsl(301.95652173913044,1,0.50)","NONE",107,16,3,0,2
"5740bda9be3dc","objTwoColors","#FF00FF","hsl(320.8695652173913,1,0.50)","hsl(316.30434782608694,1,0.50)",675,116,5,0,2
"5711231e370f2","objTwoColors","#FF00FF","NONE","hsl(301.95652173913044,1,0.50)",584,20,3,0,2
"573c70dabcfe0","objTwoColors","#FF00FF","hsl(179.3478260869565,1,0.50)","hsl(72.71739130434783,1,0.50)",134,21,3,0,2
"572c85675a5ef","objTwoColors","#FF00FF","hsl(215.54347826086956,1,0.50)","hsl(344.3478260869565,1,0.50)",323,40,5,0,2
"5740e3f36a945","objTwoColors","#FF00FF","hsl(301.304347826087,1,0.50)","NONE",320,66,2,0,2
"5757fd2703090","objTwoColors","#FF00FF","hsl(300,1,0.50)","NONE",232,10,2,0,2
"5739ff85289b2","objTwoColors","#FF00FF","hsl(305.2173913043478,1,0.50)","hsl(195.97826086956522,1,0.50)",10,45,1,0,2
"5710ee9e58646","objTwoColors","#FF00FF","hsl(222.3913043478261,1,0.50)","NONE",514,43,4,0,2
"571151812791a","objTwoColors","#FF00FF","hsl(4.565217391304348,1,0.50)","hsl(230.21739130434784,1,0.50)",58,37,3,0,2
"573c783748e8b","objTwoColors","#FF00FF","hsl(271.30434782608694,1,0.50)","NONE",613,50,3,0,2
"573edae85268b","objTwoColors","#FF00FF","hsl(11.086956521739129,1,0.50)","hsl(272.60869565217394,1,0.50)",166,12,4,0,2
"57582b17cd76a","objTwoColors","#FF00FF","hsl(18.91304347826087,1,0.50)","hsl(189.1304347826087,1,0.50)",90,85,1,0,2
"5740a8b59d448","objTwoColors","#FF00FF","hsl(285.6521739130435,1,0.50)","NONE",225,21,5,0,2
"57581518c2c07","objTwoColors","#80FF00","hsl(227.28260869565216,1,0.50)","hsl(56.08695652173913,1,0.50)",95,9,5,0,3
"5740ad339507d","objTwoColors","#00FF00","hsl(218.47826086956525,1,0.50)","hsl(58.04347826086956,1,0.50)",116,10,4,0,3
"573c70dabcfe0","objTwoColors","#00FF00","hsl(58.69565217391305,1,0.50)","hsl(231.19565217391303,1,0.50)",305,32,2,0,3
"5711231e370f2","objTwoColors","#80FF00","NONE","hsl(145.10869565217394,1,0.50)",275,9,4,0,3
"5739ff85289b2","objTwoColors","#00FF00","hsl(332.6086956521739,1,0.50)","hsl(33.26086956521739,1,0.50)",137,54,1,0,3
"5740b0f8e9734","objTwoColors","#00FF00","hsl(136.30434782608697,1,0.50)","NONE",330,64,4,0,3
"573e4022949b1","objTwoColors","#00FF00","hsl(127.5,1,0.50)","NONE",115,10,5,0,3
"573a0b8280839","objTwoColors","#00FF00","hsl(163.69565217391306,1,0.50)","hsl(54.130434782608695,1,0.50)",144,27,3,0,3
"5756ab1701ba0","objTwoColors","#00FF00","hsl(58.04347826086956,1,0.50)","hsl(210.65217391304347,1,0.50)",142,19,5,0,3
"573a059da0efd","objTwoColors","#00FF00","hsl(195,1,0.50)","hsl(64.8913043478261,1,0.50)",180,23,5,0,3
"5740bda9be3dc","objTwoColors","#00FF00","hsl(57.391304347826086,1,0.50)","hsl(186.19565217391306,1,0.50)",105,15,5,0,3
"571151812791a","objTwoColors","#80FF00","hsl(192.06521739130434,1,0.50)","hsl(46.95652173913044,1,0.50)",76,17,3,0,3
"573c783748e8b","objTwoColors","#00FF00","hsl(99.1304347826087,1,0.50)","hsl(109.8913043478261,1,0.50)",954,119,4,1,3
"5710ee9e58646","objTwoColors","#80FF00","hsl(56.08695652173913,1,0.50)","hsl(197.93478260869566,1,0.50)",110,9,4,0,3
"5756b2d9bd658","objTwoColors","#00FF00","hsl(56.73913043478261,1,0.50)","hsl(200.8695652173913,1,0.50)",83,14,5,0,3
"5756ae6897296","objTwoColors","#00FF00","hsl(54.130434782608695,1,0.50)","hsl(163.69565217391306,1,0.50)",350,27,4,0,3
"5740b686127bb","objTwoColors","#00FF00","hsl(58.69565217391305,1,0.50)","hsl(147.06521739130434,1,0.50)",180,15,4,0,3
"573edae85268b","objTwoColors","#00FF00","hsl(235.1086956521739,1,0.50)","hsl(58.69565217391305,1,0.50)",162,19,4,0,3
"573e47c26cb8e","objTwoColors","#00FF00","hsl(58.04347826086956,1,0.50)","hsl(249.1304347826087,1,0.50)",206,17,3,0,3
"5713a02a13044","objTwoColors","#80FF00","hsl(112.82608695652175,1,0.50)","NONE",195,10,4,0,3
"572767049ccfa","objTwoColors","#00FF00","hsl(5.217391304347826,1,0.50)","hsl(227.28260869565216,1,0.50)",103,17,4,0,3
"573e4d0eb795b","objTwoColors","#00FF00","hsl(58.04347826086956,1,0.50)","hsl(236.08695652173913,1,0.50)",88,19,5,0,3
"5757fd2703090","objTwoColors","#80FF00","hsl(86.41304347826087,1,0.50)","NONE",172,9,5,0,3
"5740e3f36a945","objTwoColors","#00FF00","hsl(97.17391304347825,1,0.50)","NONE",154,19,2,0,3
"5757ffca0b4b1","objTwoColors","#80FF00","hsl(129.45652173913044,1,0.50)","NONE",97,12,3,0,3
"572c85675a5ef","objTwoColors","#80FF00","hsl(94.23913043478261,1,0.50)","hsl(97.17391304347825,1,0.50)",223,24,5,0,3
"574859b8f3379","objTwoColors","#00FF00","hsl(195,1,0.50)","hsl(51.52173913043478,1,0.50)",105,11,4,0,3
"573ec4275ba17","objTwoColors","#00FF00","hsl(215.54347826086956,1,0.50)","hsl(56.08695652173913,1,0.50)",391,32,3,0,3
"5740a8b59d448","objTwoColors","#00FF00","hsl(58.69565217391305,1,0.50)","hsl(186.19565217391306,1,0.50)",100,12,5,0,3
"57582b17cd76a","objTwoColors","#80FF00","hsl(58.04347826086956,1,0.50)","hsl(179.3478260869565,1,0.50)",64,31,3,0,3
"57582b17cd76a","objTwoColors","#7f00ff","hsl(4.565217391304348,1,0.50)","hsl(232.17391304347825,1,0.50)",54,11,3,0,4
"572767049ccfa","objTwoColors","#B100FF","hsl(255.65217391304344,1,0.50)","hsl(318.9130434782609,1,0.50)",380,23,1,0,4
"5740bda9be3dc","objTwoColors","#B100FF","hsl(318.2608695652174,1,0.50)","hsl(209.67391304347825,1,0.50)",380,78,5,0,4
"5710ee9e58646","objTwoColors","#7f00ff","hsl(326.0869565217391,1,0.50)","hsl(201.84782608695653,1,0.50)",267,40,4,0,4
"573c783748e8b","objTwoColors","#B100FF","hsl(350.8695652173913,1,0.50)","hsl(211.6304347826087,1,0.50)",383,53,3,0,4
"57581518c2c07","objTwoColors","#7f00ff","hsl(176.41304347826087,1,0.50)","hsl(323.47826086956525,1,0.50)",120,15,4,0,4
"573e4d0eb795b","objTwoColors","#B100FF","hsl(274.5652173913044,1,0.50)","NONE",82,26,4,0,4
"5757ffca0b4b1","objTwoColors","#7f00ff","hsl(201.84782608695653,1,0.50)","hsl(352.17391304347825,1,0.50)",120,18,4,0,4
"5711231e370f2","objTwoColors","#7f00ff","NONE","hsl(290.2173913043478,1,0.50)",276,31,4,0,4
"573e4022949b1","objTwoColors","#B100FF","hsl(279.78260869565213,1,0.50)","NONE",76,10,5,0,4
"573c70dabcfe0","objTwoColors","#B100FF","hsl(230.21739130434784,1,0.50)","hsl(117.71739130434781,1,0.50)",199,20,3,0,4
"573ec4275ba17","objTwoColors","#B100FF","hsl(5.869565217391305,1,0.50)","hsl(247.82608695652172,1,0.50)",201,26,3,0,4
"5757fd2703090","objTwoColors","#7f00ff","hsl(270.6521739130435,1,0.50)","NONE",175,11,4,0,4
"573a0b8280839","objTwoColors","#B100FF","hsl(173.47826086956522,1,0.50)","hsl(346.304347826087,1,0.50)",597,58,3,0,4
"5756b2d9bd658","objTwoColors","#B100FF","hsl(199.89130434782606,1,0.50)","hsl(302.60869565217394,1,0.50)",186,22,5,0,4
"573edae85268b","objTwoColors","#B100FF","hsl(8.478260869565217,1,0.50)","hsl(128.47826086956522,1,0.50)",135,16,4,0,4
"573a059da0efd","objTwoColors","#B100FF","NONE","NONE",0,3,1,0,4
"571151812791a","objTwoColors","#7f00ff","hsl(11.086956521739129,1,0.50)","hsl(243.91304347826087,1,0.50)",141,30,3,0,4
"5740a8b59d448","objTwoColors","#B100FF","hsl(3.9130434782608696,1,0.50)","hsl(213.58695652173913,1,0.50)",115,13,4,0,4
"573e47c26cb8e","objTwoColors","#B100FF","hsl(233.15217391304347,1,0.50)","hsl(300,1,0.50)",297,24,3,0,4
"5756ae6897296","objTwoColors","#B100FF","hsl(348.9130434782609,1,0.50)","hsl(300,1,0.50)",345,28,4,0,4
"5740ad339507d","objTwoColors","#B100FF","hsl(6.521739130434782,1,0.50)","hsl(233.15217391304347,1,0.50)",77,10,2,0,4
"5713a02a13044","objTwoColors","#7f00ff","hsl(6.521739130434782,1,0.50)","hsl(318.9130434782609,1,0.50)",143,8,2,0,4
"5756ab1701ba0","objTwoColors","#B100FF","hsl(180.32608695652175,1,0.50)","hsl(300,1,0.50)",261,22,4,0,4
"5740b0f8e9734","objTwoColors","#B100FF","hsl(281.7391304347826,1,0.50)","NONE",177,36,4,0,4
"5739ff85289b2","objTwoColors","#B100FF","hsl(277.82608695652175,1,0.50)","NONE",11,26,3,0,4
"574859b8f3379","objTwoColors","#B100FF","hsl(302.60869565217394,1,0.50)","hsl(256.304347826087,1,0.50)",755,58,3,0,4
"572c85675a5ef","objTwoColors","#7f00ff","hsl(239.02173913043478,1,0.50)","hsl(279.1304347826087,1,0.50)",276,21,3,0,4
"5740e3f36a945","objTwoColors","#B100FF","hsl(279.1304347826087,1,0.50)","NONE",202,27,3,0,4
"5740b686127bb","objTwoColors","#B100FF","hsl(210.65217391304347,1,0.50)","hsl(328.04347826086956,1,0.50)",172,30,4,0,4
"5740a8b59d448","objTwoColors","#FF007A","hsl(6.521739130434782,1,0.50)","NONE",22,40,5,0,5
"5713a02a13044","objTwoColors","#FF0080","hsl(56.08695652173913,1,0.50)","hsl(338.4782608695652,1,0.50)",145,13,3,0,5
"573e4022949b1","objTwoColors","#FF007A","hsl(5.869565217391305,1,0.50)","NONE",148,53,5,0,5
"5756b2d9bd658","objTwoColors","#FF007A","hsl(43.69565217391305,1,0.50)","hsl(307.82608695652175,1,0.50)",197,15,4,0,5
"57582b17cd76a","objTwoColors","#FF0080","hsl(9.782608695652174,1,0.50)","hsl(300,1,0.50)",94,13,3,0,5
"5740b0f8e9734","objTwoColors","#FF007A","hsl(328.69565217391306,1,0.50)","NONE",78,17,4,0,5
"571151812791a","objTwoColors","#FF0080","hsl(12.391304347826088,1,0.50)","NONE",34,30,4,0,5
"573a0b8280839","objTwoColors","#FF007A","hsl(40.43478260869565,1,0.50)","hsl(51.52173913043478,1,0.50)",33,8,3,0,5
"5740bda9be3dc","objTwoColors","#FF007A","hsl(322.17391304347825,1,0.50)","hsl(330.6521739130435,1,0.50)",186,43,5,0,5
"573edae85268b","objTwoColors","#FF007A","hsl(359.34782608695656,1,0.50)","hsl(319.5652173913044,1,0.50)",709,47,4,0,5
"5711231e370f2","objTwoColors","#FF0080","NONE","hsl(301.95652173913044,1,0.50)",163,10,4,0,5
"5740b686127bb","objTwoColors","#FF007A","hsl(333.9130434782609,1,0.50)","hsl(298.04347826086956,1,0.50)",372,55,3,0,5
"5757fd2703090","objTwoColors","#FF0080","hsl(331.95652173913044,1,0.50)","NONE",328,14,2,0,5
"5710ee9e58646","objTwoColors","#FF0080","hsl(353.47826086956525,1,0.50)","hsl(253.69565217391303,1,0.50)",371,34,2,0,5
"574859b8f3379","objTwoColors","#FF007A","hsl(352.17391304347825,1,0.50)","hsl(195.97826086956522,1,0.50)",190,17,3,0,5
"573c70dabcfe0","objTwoColors","#FF007A","hsl(67.82608695652175,1,0.50)","hsl(182.28260869565216,1,0.50)",549,72,3,0,5
"573ec4275ba17","objTwoColors","#FF007A","hsl(50.21739130434783,1,0.50)","hsl(303.9130434782609,1,0.50)",184,19,4,0,5
"5757ffca0b4b1","objTwoColors","#FF0080","hsl(330.6521739130435,1,0.50)","NONE",100,12,5,0,5
"57581518c2c07","objTwoColors","#FF0080","hsl(4.565217391304348,1,0.50)","hsl(43.04347826086956,1,0.50)",333,51,4,0,5
"573c783748e8b","objTwoColors","#FF007A","hsl(350.8695652173913,1,0.50)","hsl(72.71739130434783,1,0.50)",244,20,3,0,5
"573e4d0eb795b","objTwoColors","#FF007A","NONE","hsl(333.9130434782609,1,0.50)",96,29,4,0,5
"572767049ccfa","objTwoColors","#FF007A","hsl(337.82608695652175,1,0.50)","hsl(113.80434782608697,1,0.50)",2,4,3,0,5
"5740e3f36a945","objTwoColors","#FF007A","hsl(3.9130434782608696,1,0.50)","NONE",3,9,2,0,5
"5739ff85289b2","objTwoColors","#FF007A","hsl(112.82608695652175,1,0.50)","hsl(37.17391304347826,1,0.50)",8,13,2,0,5
"5740ad339507d","objTwoColors","#FF007A","hsl(6.521739130434782,1,0.50)","NONE",12,5,2,0,5
"5756ae6897296","objTwoColors","#FF007A","hsl(54.130434782608695,1,0.50)","hsl(300,1,0.50)",406,31,4,0,5
"5756ab1701ba0","objTwoColors","#FF007A","hsl(7.173913043478261,1,0.50)","hsl(300,1,0.50)",360,23,3,0,5
"572c85675a5ef","objTwoColors","#FF0080","hsl(5.869565217391305,1,0.50)","hsl(335.2173913043478,1,0.50)",115,18,4,0,5
"573a059da0efd","objTwoColors","#FF007A","hsl(7.826086956521739,1,0.50)","NONE",323,51,1,0,5
"573e47c26cb8e","objTwoColors","#FF007A","hsl(9.782608695652174,1,0.50)","hsl(41.73913043478261,1,0.50)",44,15,2,0,5
"5757ffca0b4b1","objTwoColors","#FF8000","hsl(0.6521739130434783,1,0.50)","hsl(56.08695652173913,1,0.50)",65,12,4,0,6
"573e4022949b1","objTwoColors","#FF7200","hsl(24.130434782608695,1,0.50)","NONE",53,7,5,0,6
"5710ee9e58646","objTwoColors","#FF8000","hsl(3.9130434782608696,1,0.50)","hsl(55.43478260869565,1,0.50)",311,11,5,0,6
"57581518c2c07","objTwoColors","#FF8000","hsl(58.04347826086956,1,0.50)","hsl(349.5652173913043,1,0.50)",303,23,4,0,6
"5757fd2703090","objTwoColors","#FF8000","hsl(5.869565217391305,1,0.50)","hsl(58.69565217391305,1,0.50)",60,14,5,0,6
"5711231e370f2","objTwoColors","#FF8000","NONE","hsl(38.47826086956522,1,0.50)",306,11,4,0,6
"5756b2d9bd658","objTwoColors","#FF7200","hsl(1.9565217391304348,1,0.50)","hsl(58.69565217391305,1,0.50)",132,13,5,0,6
"571151812791a","objTwoColors","#FF8000","hsl(1.9565217391304348,1,0.50)","hsl(57.391304347826086,1,0.50)",247,20,3,0,6
"5756ae6897296","objTwoColors","#FF7200","hsl(58.04347826086956,1,0.50)","hsl(44.347826086956516,1,0.50)",140,25,4,0,6
"5713a02a13044","objTwoColors","#FF8000","hsl(56.08695652173913,1,0.50)","hsl(354.1304347826087,1,0.50)",183,25,4,0,6
"5756ab1701ba0","objTwoColors","#FF7200","NONE","hsl(19.565217391304348,1,0.50)",39,9,4,0,6
"572767049ccfa","objTwoColors","#FF7200","hsl(9.130434782608695,1,0.50)","hsl(58.04347826086956,1,0.50)",71,7,4,0,6
"574859b8f3379","objTwoColors","#FF7200","hsl(7.826086956521739,1,0.50)","hsl(59.347826086956516,1,0.50)",78,10,5,0,6
"5740e3f36a945","objTwoColors","#FF7200","hsl(28.695652173913043,1,0.50)","NONE",30,8,3,0,6
"5740bda9be3dc","objTwoColors","#FF7200","hsl(1.3043478260869565,1,0.50)","hsl(56.73913043478261,1,0.50)",42,15,5,0,6
"572c85675a5ef","objTwoColors","#FF8000","hsl(8.478260869565217,1,0.50)","hsl(173.47826086956522,1,0.50)",80,15,3,0,6
"5740b686127bb","objTwoColors","#FF7200","hsl(2.608695652173913,1,0.50)","hsl(51.52173913043478,1,0.50)",192,20,5,0,6
"5739ff85289b2","objTwoColors","#FF7200","hsl(167.60869565217394,1,0.50)","hsl(51.52173913043478,1,0.50)",531,131,1,0,6
"5740b0f8e9734","objTwoColors","#FF7200","hsl(27.391304347826086,1,0.50)","NONE",40,10,4,0,6
"5740ad339507d","objTwoColors","#FF7200","hsl(5.217391304347826,1,0.50)","NONE",24,6,3,0,6
"5740a8b59d448","objTwoColors","#FF7200","hsl(2.608695652173913,1,0.50)","hsl(56.73913043478261,1,0.50)",60,18,5,0,6
"573a059da0efd","objTwoColors","#FF7200","hsl(136.30434782608697,1,0.50)","hsl(221.41304347826087,1,0.50)",574,85,3,0,6
"57582b17cd76a","objTwoColors","#FF8000","hsl(15,1,0.50)","hsl(57.391304347826086,1,0.50)",54,12,4,0,6
"573edae85268b","objTwoColors","#FF7200","hsl(1.9565217391304348,1,0.50)","hsl(44.347826086956516,1,0.50)",103,13,4,0,6
"573a0b8280839","objTwoColors","#FF7200","hsl(52.17391304347826,1,0.50)","hsl(42.391304347826086,1,0.50)",44,8,3,0,6
"573c70dabcfe0","objTwoColors","#FF7200","hsl(56.08695652173913,1,0.50)","hsl(92.28260869565217,1,0.50)",116,15,2,0,6
"573ec4275ba17","objTwoColors","#FF7200","hsl(7.173913043478261,1,0.50)","hsl(56.08695652173913,1,0.50)",82,10,3,0,6
"573e4d0eb795b","objTwoColors","#FF7200","hsl(7.173913043478261,1,0.50)","NONE",100,52,3,0,6
"573c783748e8b","objTwoColors","#FF7200","hsl(353.47826086956525,1,0.50)","hsl(56.73913043478261,1,0.50)",132,17,4,0,6
"573e47c26cb8e","objTwoColors","#FF7200","hsl(17.608695652173914,1,0.50)","hsl(46.95652173913044,1,0.50)",44,10,3,0,6
"573e4022949b1","objTwoColors","#6C00FF","NONE","hsl(264.78260869565213,1,0.50)",289,33,5,0,7
"57582b17cd76a","objTwoColors","#0000FF","hsl(235.1086956521739,1,0.50)","NONE",133,26,4,0,7
"573a0b8280839","objTwoColors","#6C00FF","NONE","hsl(317.60869565217394,1,0.50)",49,7,3,0,7
"5756b2d9bd658","objTwoColors","#6C00FF","hsl(213.58695652173913,1,0.50)","hsl(300,1,0.50)",154,23,4,0,7
"5740a8b59d448","objTwoColors","#6C00FF","hsl(232.17391304347825,1,0.50)","hsl(300,1,0.50)",810,52,3,0,7
"5739ff85289b2","objTwoColors","#6C00FF","hsl(310.4347826086957,1,0.50)","hsl(172.5,1,0.50)",7,21,1,0,7
"5740bda9be3dc","objTwoColors","#6C00FF","hsl(262.17391304347825,1,0.50)","hsl(227.28260869565216,1,0.50)",224,26,5,0,7
"5710ee9e58646","objTwoColors","#0000FF","hsl(314.34782608695656,1,0.50)","hsl(201.84782608695653,1,0.50)",601,54,2,0,7
"57581518c2c07","objTwoColors","#0000FF","hsl(59.347826086956516,1,0.50)","hsl(122.6086956521739,1,0.50)",256,14,5,0,7
"572c85675a5ef","objTwoColors","#0000FF","hsl(225.32608695652175,1,0.50)","hsl(222.3913043478261,1,0.50)",151,30,5,0,7
"573e47c26cb8e","objTwoColors","#6C00FF","hsl(304.5652173913043,1,0.50)","hsl(230.21739130434784,1,0.50)",260,28,2,0,7
"5740b0f8e9734","objTwoColors","#6C00FF","hsl(263.47826086956525,1,0.50)","NONE",165,17,5,0,7
"573e4d0eb795b","objTwoColors","#6C00FF","hsl(262.82608695652175,1,0.50)","NONE",180,30,4,0,7
"5757ffca0b4b1","objTwoColors","#0000FF","hsl(235.1086956521739,1,0.50)","NONE",43,8,4,0,7
"572767049ccfa","objTwoColors","#6C00FF","hsl(181.30434782608694,1,0.50)","hsl(239.02173913043478,1,0.50)",120,9,4,0,7
"5756ab1701ba0","objTwoColors","#6C00FF","hsl(56.73913043478261,1,0.50)","hsl(112.82608695652175,1,0.50)",155,13,5,0,7
"5740b0f8e9734","objTwoColors","#6C00FF","hsl(316.95652173913044,1,0.50)","hsl(192.06521739130434,1,0.50)",287,31,5,0,7
"5740ad339507d","objTwoColors","#6C00FF","hsl(2.608695652173913,1,0.50)","hsl(203.80434782608697,1,0.50)",61,9,4,0,7
"5740b686127bb","objTwoColors","#6C00FF","hsl(234.1304347826087,1,0.50)","hsl(311.0869565217391,1,0.50)",204,17,4,0,7
"573ec4275ba17","objTwoColors","#6C00FF","hsl(325.4347826086956,1,0.50)","hsl(322.17391304347825,1,0.50)",119,16,3,0,7
"573c70dabcfe0","objTwoColors","#6C00FF","hsl(110.86956521739131,1,0.50)","hsl(62.93478260869565,1,0.50)",335,32,3,0,7
"573a059da0efd","objTwoColors","#6C00FF","hsl(300,1,0.50)","hsl(209.67391304347825,1,0.50)",557,70,3,0,7
"5740e3f36a945","objTwoColors","#6C00FF","hsl(240,1,0.50)","hsl(307.17391304347825,1,0.50)",251,42,2,0,7
"5713a02a13044","objTwoColors","#0000FF","hsl(198.91304347826087,1,0.50)","hsl(207.71739130434784,1,0.50)",611,105,3,0,7
"5756ae6897296","objTwoColors","#6C00FF","hsl(1.9565217391304348,1,0.50)","hsl(320.8695652173913,1,0.50)",113,10,5,0,7
"5711231e370f2","objTwoColors","#0000FF","NONE","hsl(205.76086956521738,1,0.50)",122,6,4,0,7
"574859b8f3379","objTwoColors","#6C00FF","hsl(242.6086956521739,1,0.50)","hsl(285,1,0.50)",460,45,3,0,7
"573edae85268b","objTwoColors","#6C00FF","hsl(241.95652173913044,1,0.50)","hsl(319.5652173913044,1,0.50)",1074,92,3,0,7
"5757fd2703090","objTwoColors","#0000FF","hsl(229.23913043478262,1,0.50)","NONE",69,7,5,0,7
"573c783748e8b","objTwoColors","#6C00FF","hsl(349.5652173913043,1,0.50)","hsl(215.54347826086956,1,0.50)",190,15,3,0,7
"571151812791a","objTwoColors","#0000FF","hsl(55.43478260869565,1,0.50)","hsl(132.3913043478261,1,0.50)",344,21,3,0,7
"5757fd2703090","objTwoColors","#FF0000","hsl(0.6521739130434783,1,0.50)","NONE",43,5,5,0,8
